reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
9f9dfe37-82d6-4a34-bbbb-d8c5e02d5f96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi Jauh Dari Kata Manfaat,1,0,5.16.3,2025-04-19 09:05:29,"Hai Kak Samsu, terima kasih atas ulasanmu. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-04-19 09:32:41,5.16.3
4383432b-112d-4ffd-8218-451106afcefa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pesan makanan lewat gojek selalu dpat harga promo..drever,y baik2",5,0,5.8.1,2025-04-19 08:59:04,,,5.8.1
70d1d228-cb14-4dcd-97b0-88a0ffda8d17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Makin kesini malah makin aneh ini aplikasi,1,0,,2025-04-19 08:58:28,"Hai Kak @Yamaha Fazzio, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-04-19 09:07:12,
9df0a5df-bf8e-4caa-b4cd-ed49b0d33391,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tepat waktu dalam penjemputan,5,0,5.16.3,2025-04-19 08:54:34,,,5.16.3
a3ae4615-fa8c-4202-839f-0e614ae06bc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"cepat penjemputan, driver ramah, tepat waktu sampai tujuan",5,0,5.14.2,2025-04-19 08:51:27,,,5.14.2
3d6167af-e825-4816-a5d8-2a8447014ca1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi payah. makin2 ribet make ginian. uang gue nyangkut gegara customer salah ngirim. mau aktifin premium nya ribet salah mulu. gratis tfnya dikit, pokonya kapok make gojek. kalau bukan karna ada salah tf udh ga mau make2 ini lagi. alhasil pun sekarang saldo gue nyangkut d gopay",1,0,5.17.1,2025-04-19 08:45:48,"Hai, Kak Boy. Saat upgrade ke GoPay Plus, pastikan dokumen serta foto selfie yang kamu kirim sudah sesuai dengan ketentuan GoPay, ya. Info lainnya bisa kamu lihat di halaman Bantuan > pilih menu GoPay > .pilih kategori ""Upgrade ke GoPay Plus > klik ""Upgrade GoPay Plus ditolak"" > dan pilih artikel yang sesuai dengan kendalamu. ^Maura",2025-04-19 09:02:00,5.17.1
c18f0395-6909-43f1-9da8-5b80040e415b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"membantu kmn"" mau pergi",5,0,5.17.1,2025-04-19 08:34:55,,,5.17.1
4c6b0bea-cb25-4845-bff0-2f4f6e300462,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap mempermudah transaksi,5,0,5.14.2,2025-04-19 08:26:48,,,5.14.2
91840185-0dff-42df-a556-7ceeafa92455,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aman , driver nya sopan2",5,0,5.16.3,2025-04-19 08:20:45,,,5.16.3
01a2de76-ce58-4757-8229-23d339fe12a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pelayanan dr aplikasi semakin buruk utk segi layanan gofood,1,0,,2025-04-19 08:17:28,"Hai Kak Nurul, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek kamu. ^Maura",2025-04-19 08:36:07,
b371253c-f551-4ec4-b450-cb359379c11a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.16.3,2025-04-19 08:11:16,,,5.16.3
366ef268-93b7-44d0-9cd9-6aff64672c2a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ongkir gofood g kira2, sedekat itu jaraknya 16rb ongkirnya mkanan aj kdang g nyampe segtu",3,0,5.17.1,2025-04-19 08:02:41,"Mohon maaf atas ketidaknyamanannya, Kak Ranti. Fokus GoFood secara keseluruhan adalah untuk terus memberikan pengalaman kuliner terbaik bagi pelanggan. Biaya Pemesanan dan Biaya Jasa GoFood digunakan untuk meningkatkan layanan kepada pengguna aplikasi, termasuk pengembangan layanan melalui inovasi dan teknologi. ^Maura",2025-04-19 08:34:34,5.17.1
f1ca60a7-d410-408e-9971-30f18d476124,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mudah, praktis",5,0,5.14.2,2025-04-19 08:02:23,,,5.14.2
7a8dd738-1804-4009-9660-845460211bec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,,2025-04-19 08:01:49,,,
d3cbc702-c3ed-4e2f-83f7-153f481f3b22,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Drivernya banyak yang kurang ajar,1,0,,2025-04-19 08:00:23,"Hai Kak @Katalia digital, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver kurang sopan"" pada kolom pencarian ya. ^Maura",2025-04-19 08:32:20,
d05937ff-026e-46fd-94c0-9c03539e9adf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kalau bisa tarif gojek di turunin lg dong, dan promo jng d hilangkan, dan kalau bisa fitur batalkan orderan di hilangkan jg, kasian sama driver yang sering dapat customer2 kurang kerjaan, udah order langsung batalkan orderan yg di buat, malah jadi ngerusak akun driver2 nya jadinya, kalau bisa customer2 yg sering batalkan orderan kayak gitu akun nya di bekukan",5,0,5.16.3,2025-04-19 07:58:11,,,5.16.3
448c9aa4-3177-4d13-a216-1492d8b1e4c0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good -Mas Amba,5,0,,2025-04-19 07:55:12,,,
95fca0c4-5dba-4632-8d79-68fec41d3bd0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"titik lokasi jemput tidak bisa presisi dan lompat mengikuti titik jemput terdekat dari aplikasi, menyusahkan, mohon di perbaiki lagi, padahal sebelumnya bisa dan sudah di bookmark rumah",1,5,5.17.1,2025-04-19 07:55:11,"Hai, Kak Danang. Pastikan kamu sudah memberikan izin akses lokasi untuk aplikasi Gojek dan update ke versi terbaru, ya. Jika titik jemput masih bermasalah, laporkan melalui halaman Bantuan di aplikasi > ketik ""Rute dari/menuju lokasi titik jemput/antar saya bermasalah"" > pilih artikel dan isi formulirnya. Kami siap membantu. ^Maura",2025-04-19 08:12:10,5.17.1
7c94877a-d054-4a7f-aa65-ed124fb83c90,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus cepat dan efisien,5,0,,2025-04-19 07:52:20,,,
b6e4325e-55cd-441f-8bdd-3952b580a00c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,susah bngt cari driver,3,0,,2025-04-19 07:42:53,"Mohon maaf atas ketidaknyamanannya, Kak Fakhri. Kesulitan mendapatkan driver bisa terjadi karena meningkatnya jumlah pesanan di jam sibuk, atau tidak ada driver di dekat titik penjemputan. Mohon menunggu beberapa saat dan coba kembali, ya. Jika ada pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek-mu, ya. ^Maura",2025-04-19 08:10:45,
e717902f-4fb2-4cd5-9685-3b5f7b6a1899,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pertahankan,5,0,5.17.1,2025-04-19 07:41:09,,,5.17.1
d1c7327f-bd92-4ec3-b6ad-cc9b946025b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren pelayanannya✨,5,0,5.17.1,2025-04-19 07:39:25,,,5.17.1
9df84f48-493a-4fb9-8841-e33a1471c17f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pesen gocar tp d tolak terus sama driver tanpa alasan jelas, sudah 4 driver tolak jemput. tolong d tertipkankan dong regulasinya",1,0,5.16.3,2025-04-19 07:24:41,"Hai Kak Roni, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Kemudian terkait keluhannya, silakan laporkan melalui menu Bantuan di aplikasi Gojek dengan mengetik ""Driver membatalkan pesanan saya"" pada kolom pencarian ya. ^Melisa",2025-04-19 07:38:58,5.16.3
b024dca8-9f72-4201-8f7f-73aa65004046,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikator yg tidak mengikuti aturan pemerintah potongan lebih dr 20%,1,0,5.13.1,2025-04-19 07:08:44,"Hai Kak Ryan, mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi Gojek Driver App Anda. ^Melisa
",2025-04-19 07:35:50,5.13.1
b5738dc8-9382-4844-acbd-b1048635062e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu dan efektif,5,0,5.16.3,2025-04-19 07:06:44,,,5.16.3
d6aae7da-d45c-41b6-9146-9c7165df62d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Akan gw rating bagus kalo rating penumpang bisa keliatan. Banyak yang gak tau diri kasih rating jelek karena gak dikasih tips.,1,0,,2025-04-19 07:04:26,"Hai Kak Bambang, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa",2025-04-19 07:33:58,
5b446f7c-b409-46a2-9e61-6266ee941a98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tq kiriman cepat🙏,5,0,5.17.1,2025-04-19 06:57:24,,,5.17.1
671e7d86-3842-47c4-b64e-96696ea4d1da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍,5,0,5.16.3,2025-04-19 06:50:35,,,5.16.3
a01026db-f060-43b3-a93d-2b808f389f83,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,5,0,5.17.1,2025-04-19 06:47:51,,,5.17.1
c00a53f9-2442-4ab8-99d7-fe33c0d83acd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong semua driver baca chat yang dikirimkan customer, terutama driver gofood, terimakasih...",4,0,5.17.1,2025-04-19 06:47:46,,,5.17.1
83a944ea-81cc-42f6-8ded-c8d1c280a6d8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Untuk driver motor tidak ada masalah gercep,hanya untuk driver gocar sangat tidak rekomendasi.",4,0,5.16.3,2025-04-19 06:43:13,,,5.16.3
bbce858f-183b-4ee5-89d5-8a38875b05fd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sejauh ini sgt puas dan terbantu sekali dgn GO-JEK terimakasih 🙏,5,0,5.16.3,2025-04-19 06:37:04,,,5.16.3
b58b0113-198d-492c-bcf1-0cbba60337d7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,5.17.1,2025-04-19 06:32:15,,,5.17.1
77ccfab6-0812-475a-9532-850f15b3bdc6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Driver mantep Mobil bagus....👍👍👍,5,0,5.16.3,2025-04-19 06:17:54,,,5.16.3
8307b5f5-4db5-439f-9a9e-1d90148633dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya dpt tagihan tidak jelas dr gojek,1,0,5.17.1,2025-04-19 05:56:39,"Hai Kak Ahmad, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-109-0608-48835 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Melisa",2025-04-19 06:08:59,5.17.1
9c36abfc-9c00-4a8b-9917-4da9ba4b8434,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantabs,5,0,,2025-04-19 05:48:39,,,
1ef7cf3d-e00d-4ffe-bb9c-e630ca01fb3c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa udah dowload gopay sruh download lagi gojek?? hemmm,3,0,,2025-04-19 05:48:35,"Hai Kak Istiko, mohon maaf atas ketidaknyamanannya. Saat ini, beberapa fitur GoPay hanya dapat diakses melalui aplikasi Gojek, meskipun aplikasi GoPay telah diunduh. Namun jangan khawatir, seluruh layanan GoPay tetap dapat digunakan secara normal melalui aplikasi Gojek, ya. ^Melisa",2025-04-19 07:00:50,
8a43cffe-129a-45d1-abe9-d096a1e33002,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sepanjang kenangan masih aman,5,0,,2025-04-19 05:47:13,,,
84f15a84-8a3e-43df-902e-91401c58ece6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok,4,0,5.3.1,2025-04-19 05:33:54,,,5.3.1
777759bd-a3e3-45c8-977c-75338c87e650,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,semakin baik dan beragam pelayanannya hanya perlu pemantauan lebih lanjut karna kadang kala kita pesan gojek/gocar hemat tiba tiba pas pembayaran jd gojek /gocar reguler gimana kl yg pesen uangnya pas Pasan kan kelabakan kita yg pesannya,4,0,,2025-04-19 05:22:36,,,
9c1709de-4976-42a7-85f2-87ef266ce5e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi hanya liat laporan karna gw sering cancel padahal itu permintaan driver nya,karna jalan lagi arus balik macet, akun gw sekarang di bekukan, jadi investigasi juga hanya liat satu sisi itu juga sama robot bukan orang investigasi nya jadi hanya liar laporan doang",1,0,,2025-04-19 05:17:45,"Hai Kak Yamin, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-109-0545-05156 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Melisa",2025-04-19 05:45:15,
2ae0cd4e-7591-4eb7-b3c6-90b06df0ba7e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kebayakan update,1,0,,2025-04-19 05:04:37,"Hai Kak Iyan, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-04-19 05:43:09,
1540115a-0717-4a5c-96bc-f9f855bafcb8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong Rating bintang untuk Customer dihilangkan. masa kita customer ga bisa liat rating kita sendiri, driver jadi seenak jidat ngasih bintang rendah ke customer. padahal saya kadang ngasih tip dan ga pernah kasih bintang rendah ke driver. Tapi rating saya Rendah, alhasil saya kalo order sering di cancel driver. atau lama banget nunggu buat dapet driver.",1,5,5.16.3,2025-04-19 05:00:55,"Hai Kak Archi, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Apabila ada pertanyaan atau keluhan terkait layanan Gojek, silakan laporkan melalui menu Bantuan di aplikasi Gojek agar tim kami bisa bantu cek ya. ^Melisa
",2025-04-19 05:41:49,5.16.3
b036080c-13b5-407a-b606-5e7b200598a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terimakasih,5,0,5.14.2,2025-04-19 04:47:57,,,5.14.2
83b7c498-1bba-451a-ba86-f4773a1b524f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ok cuma klo pemakaian gocar dengan rute dekat sering bgt di tolak,5,0,5.16.3,2025-04-19 04:43:37,,,5.16.3
535796c7-13b7-4c18-b811-a052ff45a0a3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good sekaliii,5,0,,2025-04-19 04:41:19,,,
08631519-e37c-44f9-b9ba-8c4bdd45293c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gojek bagus daripada grab soal nya ngak usah daftar eh bisa langsung digunakan mana lagi gojek murah meriah makasih gojek slalu menemani di manapun,5,0,5.17.1,2025-04-19 04:38:07,,,5.17.1
e10e72d8-ad42-4a77-b131-405f51dd20f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,5.16.3,2025-04-19 04:38:02,,,5.16.3
386c0250-4517-4b1c-bd9a-a38406d1a376,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gojek sekarang ribet, dana gopay ga bisa di tarik makin ribet aja",1,0,5.17.1,2025-04-19 04:35:39,"Hai Kak Supriy, sebelum transfer, pastikan status upgrade GoPay Plus sudah 'Diterima', nomor penerima valid dan tidak terblokir. Jika masih bermasalah, silakan kunjungi menu Bantuan di aplikasi GoPay atau email ke customerservice@gopay.co.id dan cantumkan kode psr-25-109-0539-24123 pada subjek email. ^Melisa",2025-04-19 05:39:38,5.17.1
7c3433c2-ce97-4158-88d1-9bad4e28d586,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sikap driver yg ramah..menjaga pengemudi..slmt smp 7an,4,0,,2025-04-19 04:28:35,,,
e34904a0-89db-4d9c-a5a4-3ea3aff1692c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"semoga bermanfaat dan berkah, aplikasi utk Indonesia, harapan tiap desa ada Go-Jek",4,0,5.15.1,2025-04-19 04:26:59,,,5.15.1
d7eaecb5-63e9-4fb0-b4ef-8fbead7116d3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pengemudinya sopan,menjemputan cepat terimakasih gojek",5,0,5.17.1,2025-04-19 04:24:56,,,5.17.1
4d00bd5e-821e-4d08-bfa8-f2f8f7a87f8e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"susah batalin pesanan, gaada toleran batalin pesanan, diperbaiki lagi coba",1,0,5.16.3,2025-04-19 04:21:02,"Hai Kak Linda, mohon maaf atas ketidaknyamanannya. Ke depannya, jika kamu mengalami hal serupa, klik 'Butuh Bantuan' pada halaman pemesanan, lalu pilih alasan pembatalan yang sesuai, ya. Pesananmu akan dicek terlebih dulu. Jika kamu memiliki pertanyaan lain, silakan kunjungi menu Bantuan pada aplikasi Gojek. ^Melisa",2025-04-19 05:36:30,5.16.3
26ff99be-117e-4b89-bcac-324fd3f0e220,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mode hemat tidak bisa lagi dipakei,1,0,5.10.1,2025-04-19 04:05:45,"Hai Kak Romi, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi Gojek versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Melisa
",2025-04-19 05:35:07,5.10.1
32ce1b79-3ace-4ae7-8760-c4b465f8fd9d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,baik pelayananya,5,0,5.16.3,2025-04-19 03:43:57,,,5.16.3
